Date,Open,High,Low,Close
16-November-2016,183.62,183.72,180.29,181.04
17-November-2016,181.33,181.75,179.63,181.37
18-November-2016,181.91,182.71,180.97,181.60
21-November-2016,182.03,182.96,177.57,177.96
22-November-2016,178.71,180.39,177.31,179.80
23-November-2016,181.49,182.27,179.29,181.78
24-November-2016,182.26,182.28,180.06,181.02
25-November-2016,181.66,184.17,180.93,184.02
28-November-2016,184.16,186.53,183.65,185.68
29-November-2016,186.04,187.14,185.76,186.21
30-November-2016,186.49,188.68,186.29,188.42
1-December-2016,190.05,190.69,187.38,187.62
2-December-2016,187.58,187.70,185.42,185.68
5-December-2016,185.54,187.14,185.42,186.81
6-December-2016,187.59,188.88,187.33,187.65
7-December-2016,188.40,188.76,186.46,187.60
8-December-2016,188.83,191.28,188.83,191.11
9-December-2016,192.17,192.32,191.51,192.03
12-December-2016,192.47,192.88,191.15,191.47
13-December-2016,192.52,192.64,191.25,191.97
14-December-2016,192.17,192.39,190.28,190.52
15-December-2016,190.23,192.18,189.29,190.96
16-December-2016,191.63,191.65,188.78,189.05
19-December-2016,189.39,189.51,188.26,188.80
20-December-2016,189.01,189.18,186.51,187.30
21-December-2016,187.75,188.68,187.20,187.96
22-December-2016,187.79,188.00,183.71,184.09
23-December-2016,184.13,184.63,181.96,183.87
26-December-2016,183.76,183.76,180.18,180.33
27-December-2016,180.65,183.09,179.19,182.87
28-December-2016,183.05,184.84,182.78,183.22
29-December-2016,182.97,185.06,182.76,184.82
30-December-2016,185.19,186.89,185.17,186.70
2-January-2017,186.94,188.98,186.62,188.52
3-January-2017,188.78,190.17,188.78,189.93
4-January-2017,190.55,191.70,190.34,190.47
5-January-2017,191.44,194.75,191.40,194.51
6-January-2017,195.12,196.20,193.61,193.97
9-January-2017,194.55,194.80,192.71,193.04
10-January-2017,193.81,195.21,193.74,194.43
11-January-2017,195.12,196.37,194.93,196.07
12-January-2017,195.96,199.13,195.96,198.74
13-January-2017,200.26,200.32,198.30,198.77
16-January-2017,198.85,199.69,198.18,199.36
17-January-2017,199.81,200.36,197.82,198.60
18-January-2017,198.64,200.58,198.22,199.08
19-January-2017,199.17,200.93,199.16,200.59
20-January-2017,200.42,200.69,196.28,196.49
23-January-2017,196.69,198.63,196.61,197.67
24-January-2017,198.28,199.71,198.08,199.59
25-January-2017,200.14,202.28,200.05,202.02
27-January-2017,203.17,205.09,202.97,204.10
30-January-2017,204.49,205.26,203.39,203.67
31-January-2017,204.77,204.97,200.68,201.00
1-February-2017,201.49,204.30,200.97,204.07
2-February-2017,204.58,205.02,203.41,203.83
3-February-2017,204.34,204.83,203.13,203.80
6-February-2017,204.57,206.13,204.18,205.04
7-February-2017,205.16,205.95,201.96,202.66
8-February-2017,202.97,204.35,202.00,203.83
9-February-2017,204.63,205.84,203.35,204.31
10-February-2017,205.46,205.91,203.88,204.32
13-February-2017,205.36,205.38,202.60,204.10
14-February-2017,204.42,204.65,203.49,204.08
15-February-2017,204.79,205.34,200.92,201.20
16-February-2017,201.72,203.74,200.30,203.50
17-February-2017,204.03,204.64,203.33,204.31
20-February-2017,205.00,207.18,204.74,206.93
21-February-2017,207.53,208.39,207.12,208.09
22-February-2017,209.15,209.28,205.43,205.80
23-February-2017,206.00,206.40,204.81,205.16
27-February-2017,205.31,206.50,204.01,204.27
28-February-2017,204.70,205.47,204.27,205.02
1-March-2017,205.90,207.00,205.37,205.59
2-March-2017,206.67,207.03,202.57,202.96
3-March-2017,202.94,204.02,202.35,203.72
6-March-2017,204.16,206.43,204.14,206.25
7-March-2017,206.64,207.29,206.22,206.51
8-March-2017,206.72,206.87,203.30,204.31
9-March-2017,204.02,204.36,202.67,203.38
10-March-2017,203.84,204.44,202.07,202.97
14-March-2017,206.64,206.92,205.12,205.90
15-March-2017,206.19,207.22,205.89,206.85
16-March-2017,207.78,210.32,207.75,210.20
17-March-2017,210.90,211.04,208.59,209.98
20-March-2017,210.29,210.62,209.15,210.34
21-March-2017,210.90,210.95,208.71,210.07
22-March-2017,209.03,209.42,207.78,208.24
23-March-2017,209.24,210.77,209.19,210.44
24-March-2017,211.16,211.99,210.51,210.80
27-March-2017,210.93,211.00,209.16,209.66
28-March-2017,210.21,210.76,209.72,210.36
29-March-2017,211.53,212.43,210.97,212.19
30-March-2017,212.79,214.12,212.55,213.17
31-March-2017,213.86,215.29,213.56,214.45
3-April-2017,215.10,216.45,214.97,216.29
5-April-2017,216.58,219.14,216.41,218.93
6-April-2017,218.58,219.06,217.27,218.74
7-April-2017,218.50,219.23,216.22,216.79
10-April-2017,217.14,217.88,216.47,217.32
11-April-2017,217.64,220.57,217.64,220.40
12-April-2017,221.08,221.58,217.15,218.61
13-April-2017,218.36,218.43,216.86,217.09
17-April-2017,217.20,218.51,216.04,216.48
18-April-2017,217.77,220.43,214.71,215.12
19-April-2017,215.33,218.91,214.96,218.52
20-April-2017,219.80,220.33,218.60,219.31
21-April-2017,220.42,220.77,217.95,219.11
24-April-2017,219.28,221.64,219.28,221.26
25-April-2017,221.98,222.75,221.37,222.28
26-April-2017,222.80,222.99,218.59,220.24
27-April-2017,220.00,221.19,219.71,220.19
28-April-2017,220.36,221.96,220.08,221.77
2-May-2017,222.56,223.79,221.93,223.38
3-May-2017,224.06,225.40,222.30,222.66
4-May-2017,223.07,224.35,222.92,224.10
5-May-2017,223.70,223.86,220.37,220.91
8-May-2017,221.36,222.36,221.08,221.95
9-May-2017,222.38,223.98,222.12,223.22
10-May-2017,223.93,225.40,223.83,224.95
11-May-2017,225.34,226.28,223.43,223.81
12-May-2017,224.10,224.34,221.90,222.47
15-May-2017,223.20,224.08,223.01,223.82
16-May-2017,224.57,224.77,223.43,224.11
17-May-2017,224.31,224.98,223.47,223.84
18-May-2017,222.95,223.19,219.27,219.52
19-May-2017,220.99,221.80,217.83,218.86
22-May-2017,219.83,220.47,216.61,216.95
23-May-2017,216.79,217.07,211.25,212.17
24-May-2017,212.65,214.95,210.51,211.33
25-May-2017,212.71,216.40,210.85,215.93
26-May-2017,216.14,219.88,215.63,219.56
29-May-2017,221.27,221.30,214.94,215.63
30-May-2017,215.59,218.03,213.64,217.54
31-May-2017,218.09,219.01,217.40,217.73
1-June-2017,217.78,219.50,217.43,219.18
2-June-2017,220.18,220.66,218.58,219.54
5-June-2017,219.90,220.51,219.13,219.59
6-June-2017,219.72,219.92,216.83,217.12
7-June-2017,217.84,217.98,216.99,217.81
8-June-2017,217.72,218.16,216.36,216.81
9-June-2017,217.44,217.44,215.72,217.16
12-June-2017,217.07,217.09,215.06,215.98
13-June-2017,216.37,218.12,216.37,217.17
14-June-2017,217.73,217.79,216.16,217.57
15-June-2017,217.01,218.39,216.84,217.43
16-June-2017,217.43,218.82,217.21,217.67
19-June-2017,218.21,219.26,217.27,218.39
20-June-2017,218.97,219.10,217.08,218.01
21-June-2017,218.33,218.33,216.47,216.87
22-June-2017,217.28,217.98,214.62,214.99
23-June-2017,215.38,215.67,211.72,213.20
27-June-2017,213.51,214.89,210.94,212.70
28-June-2017,213.21,213.89,211.86,212.93
29-June-2017,213.53,215.56,213.53,214.21
30-June-2017,214.12,214.39,212.76,213.72
3-July-2017,213.47,215.55,212.97,215.34
4-July-2017,216.00,216.35,214.06,214.50
5-July-2017,214.98,217.08,214.93,216.82
6-July-2017,217.81,217.87,216.38,216.63
7-July-2017,217.32,217.46,216.20,216.64
10-July-2017,216.95,219.30,216.94,218.82
11-July-2017,219.57,219.75,216.96,217.24
12-July-2017,218.03,220.26,217.59,219.71
13-July-2017,220.98,221.31,219.97,220.63
14-July-2017,221.75,221.75,219.32,220.84
17-July-2017,221.46,222.62,220.77,222.17
18-July-2017,221.75,222.94,220.94,221.25
19-July-2017,221.58,223.38,221.50,222.94
20-July-2017,223.54,224.00,222.56,223.09
21-July-2017,224.35,224.75,222.16,223.89
24-July-2017,224.26,225.64,223.78,224.84
25-July-2017,225.39,225.72,224.05,224.29
26-July-2017,224.86,225.99,224.78,225.20
27-July-2017,226.38,226.63,224.95,225.70
28-July-2017,225.63,226.65,224.74,226.08
31-July-2017,227.26,228.22,226.80,227.90
1-August-2017,228.52,229.20,227.92,228.99
2-August-2017,229.43,229.66,227.64,228.54
3-August-2017,229.14,229.44,227.02,227.90
4-August-2017,228.20,229.33,226.96,229.01
7-August-2017,229.66,232.42,229.66,231.84
8-August-2017,232.35,232.91,227.49,228.89
9-August-2017,228.61,229.56,225.87,226.48
10-August-2017,226.29,226.29,218.55,220.47
11-August-2017,217.83,219.38,215.02,217.71
14-August-2017,218.48,224.25,218.45,223.96
16-August-2017,225.03,225.23,222.36,223.55
17-August-2017,224.13,226.02,223.37,224.21
18-August-2017,223.58,224.16,221.87,222.87
21-August-2017,223.63,224.43,218.80,219.12
22-August-2017,219.63,220.83,216.95,217.08
23-August-2017,218.04,219.54,217.61,219.20
24-August-2017,220.08,220.55,219.38,219.88
28-August-2017,220.67,223.36,220.67,222.61
29-August-2017,221.80,221.80,218.27,218.48
30-August-2017,219.09,221.85,219.09,221.18
31-August-2017,221.08,222.22,220.49,221.76
1-September-2017,222.36,224.28,222.32,223.63
4-September-2017,223.62,223.65,219.31,221.64
5-September-2017,222.33,223.10,221.43,222.82
6-September-2017,222.14,223.14,221.41,222.24
7-September-2017,222.92,223.80,222.42,222.78
8-September-2017,222.83,224.83,222.77,223.48
11-September-2017,224.04,226.31,223.67,225.99
12-September-2017,226.85,229.57,226.56,229.24
13-September-2017,229.12,230.24,227.64,228.18
14-September-2017,229.07,230.66,227.64,228.50
15-September-2017,227.96,229.49,227.09,228.56
18-September-2017,229.50,230.88,228.56,228.88
19-September-2017,229.55,229.96,227.52,229.55
20-September-2017,230.31,230.90,229.42,229.65
21-September-2017,229.70,230.29,225.99,228.22
22-September-2017,227.78,227.78,222.17,222.56
25-September-2017,222.63,222.91,217.78,220.71
26-September-2017,222.33,223.05,221.20,222.12
27-September-2017,223.07,223.44,217.02,217.71
28-September-2017,217.72,218.94,215.64,218.42
29-September-2017,219.96,221.86,219.60,220.70
3-October-2017,222.00,222.76,221.28,221.89
4-October-2017,222.18,223.34,222.04,222.79
5-October-2017,222.92,223.78,222.25,222.52
6-October-2017,222.81,225.88,222.81,225.59
9-October-2017,225.73,225.92,223.07,223.76
10-October-2017,223.99,225.70,223.99,225.47
11-October-2017,226.63,227.42,222.68,223.58
12-October-2017,224.91,225.99,223.42,225.71
13-October-2017,225.74,227.01,225.53,226.37
16-October-2017,226.62,227.61,226.04,226.25
17-October-2017,226.46,227.56,225.76,226.81
18-October-2017,226.74,229.30,226.61,228.87
19-October-2017,229.53,229.83,226.41,227.08
23-October-2017,227.35,228.92,226.87,228.37
24-October-2017,228.69,231.44,228.69,231.22
25-October-2017,232.81,236.62,232.68,236.38
26-October-2017,236.54,237.74,235.79,237.20
27-October-2017,238.02,240.63,237.98,239.95
30-October-2017,241.37,243.38,241.30,242.58
31-October-2017,243.00,243.81,241.56,242.65
1-November-2017,243.59,244.62,242.38,242.60
2-November-2017,243.20,243.46,241.57,242.00
3-November-2017,243.16,243.96,241.66,242.44
6-November-2017,242.97,244.30,242.04,242.51
7-November-2017,243.86,245.18,239.02,239.46
8-November-2017,240.10,241.02,237.85,238.55
9-November-2017,239.92,240.66,236.65,238.71
10-November-2017,239.29,241.27,237.57,239.87
13-November-2017,240.06,240.10,237.23,238.06
14-November-2017,237.75,238.02,235.52,235.81
15-November-2017,236.11,236.34,231.49,232.62
16-November-2017,233.36,235.52,232.74,234.97
17-November-2017,237.65,238.15,235.53,235.88
20-November-2017,236.73,238.72,236.67,238.41
21-November-2017,239.43,240.64,238.91,239.69
22-November-2017,241.21,241.55,239.50,241.34
23-November-2017,241.26,242.59,239.40,240.93
24-November-2017,241.39,242.01,240.80,241.79
27-November-2017,241.92,244.19,241.31,243.99
28-November-2017,244.61,244.71,242.20,243.18
29-November-2017,243.86,244.87,243.00,243.44
30-November-2017,243.22,243.36,241.23,241.88
1-December-2017,242.61,243.44,237.31,237.93
4-December-2017,238.39,239.33,236.07,237.90
5-December-2017,237.68,237.69,235.00,236.57
6-December-2017,236.52,237.07,233.54,233.85
7-December-2017,233.75,238.65,233.75,238.14
8-December-2017,238.94,240.65,238.93,240.24
11-December-2017,241.01,241.59,239.07,239.79
12-December-2017,239.94,240.82,238.89,239.16
13-December-2017,239.36,239.92,236.45,237.24
14-December-2017,238.40,238.94,234.27,236.98
15-December-2017,239.50,240.77,238.23,238.59
18-December-2017,238.13,240.81,231.97,239.40
19-December-2017,240.62,242.08,240.20,241.96
20-December-2017,242.88,244.50,242.02,243.64
21-December-2017,244.23,247.25,243.82,246.92
22-December-2017,247.21,249.64,247.20,249.11
26-December-2017,250.70,251.40,249.68,250.46
27-December-2017,251.11,251.99,249.24,250.37
28-December-2017,250.80,252.09,249.82,250.37
29-December-2017,251.26,253.09,251.19,252.45
1-January-2018,253.42,254.54,251.66,252.12
2-January-2018,253.75,254.24,249.84,251.55
3-January-2018,252.31,253.38,251.48,252.27
4-January-2018,253.88,255.10,253.02,254.86
5-January-2018,255.61,256.86,255.18,255.76
8-January-2018,257.36,258.12,256.27,256.76
9-January-2018,256.28,257.39,255.22,255.95
10-January-2018,257.25,257.93,255.19,255.94
11-January-2018,256.72,256.79,255.19,255.45
12-January-2018,256.29,257.73,253.06,255.80
15-January-2018,256.89,257.29,253.88,254.15
16-January-2018,255.09,255.52,249.49,250.23
17-January-2018,250.45,253.07,246.90,252.62
18-January-2018,253.03,254.02,245.78,246.96
19-January-2018,247.10,250.20,246.93,249.89
22-January-2018,251.56,253.18,250.17,251.28
23-January-2018,251.90,254.06,251.90,253.49
24-January-2018,253.62,254.82,252.27,254.42
25-January-2018,254.87,256.48,252.70,253.49
29-January-2018,253.95,254.36,250.63,251.07
30-January-2018,251.03,251.09,249.36,249.66
31-January-2018,249.22,250.15,247.09,248.26
1-February-2018,249.32,251.32,244.76,248.45
2-February-2018,247.50,247.50,237.79,238.44
5-February-2018,236.09,239.02,232.65,238.12
6-February-2018,231.99,236.77,227.53,235.11
7-February-2018,237.40,239.28,236.00,237.81
8-February-2018,239.56,240.11,237.90,238.88
9-February-2018,236.38,238.23,234.45,237.44
12-February-2018,239.28,241.42,239.28,240.93
14-February-2018,241.60,243.18,240.37,241.21
15-February-2018,242.46,242.71,238.60,239.40
16-February-2018,239.54,241.01,236.47,237.44
19-February-2018,238.56,238.72,233.10,234.77
20-February-2018,234.50,235.72,233.70,234.14
21-February-2018,233.83,235.23,232.65,234.39
22-February-2018,234.02,234.06,232.35,233.00
23-February-2018,233.51,237.35,233.33,236.92
26-February-2018,238.27,240.99,238.18,240.61
27-February-2018,241.23,242.18,239.72,240.13
28-February-2018,239.29,239.84,237.66,239.09
1-March-2018,239.52,240.89,238.21,238.45
5-March-2018,238.12,238.34,235.49,236.34
6-March-2018,237.26,238.25,233.03,234.12
7-March-2018,233.75,233.75,229.11,229.43
8-March-2018,229.69,230.94,226.88,230.08
9-March-2018,230.51,231.55,228.12,228.58
12-March-2018,230.26,232.80,228.63,231.98
13-March-2018,232.25,234.02,231.61,232.84
14-March-2018,232.91,233.20,231.47,232.79
15-March-2018,233.28,233.80,232.32,233.39
16-March-2018,234.00,234.00,229.30,230.03
19-March-2018,231.36,231.55,227.31,228.05
20-March-2018,227.83,229.24,226.67,228.08
21-March-2018,228.89,230.91,228.40,228.80
22-March-2018,229.39,230.47,226.98,227.23
23-March-2018,224.99,225.97,222.94,225.31
26-March-2018,226.01,227.51,223.18,227.11
27-March-2018,228.31,229.25,226.86,228.67
28-March-2018,228.19,228.25,225.86,226.41
2-April-2018,226.56,231.15,226.56,230.58
3-April-2018,230.84,233.62,229.96,233.27
4-April-2018,233.88,234.36,229.50,229.72
5-April-2018,232.07,234.28,232.07,233.89
6-April-2018,234.40,234.97,233.15,234.56
9-April-2018,235.08,236.09,234.33,235.43
10-April-2018,236.15,237.46,235.85,236.63
11-April-2018,237.75,237.91,235.52,236.44
12-April-2018,236.63,236.90,234.95,235.51
13-April-2018,235.72,237.24,235.20,236.00
16-April-2018,235.58,237.52,234.49,237.22
17-April-2018,238.15,238.87,237.53,238.56
18-April-2018,239.08,239.51,237.95,238.64
19-April-2018,239.25,241.24,239.20,240.97
20-April-2018,241.60,241.60,238.32,239.10
23-April-2018,239.78,240.01,238.05,238.29
24-April-2018,238.84,239.88,238.76,239.51
25-April-2018,239.36,239.99,237.05,237.60
26-April-2018,237.83,238.58,235.95,237.28
27-April-2018,237.52,238.84,237.33,237.85
30-April-2018,238.15,240.39,237.65,240.01
2-May-2018,240.67,241.07,236.31,236.81
3-May-2018,236.19,236.68,233.51,234.28
4-May-2018,233.77,236.08,233.23,234.24
7-May-2018,234.77,237.20,234.30,236.88
8-May-2018,237.86,238.10,235.16,236.44
9-May-2018,236.37,237.27,235.36,235.57
10-May-2018,236.77,236.90,232.72,233.14
11-May-2018,233.47,234.28,232.17,233.33
14-May-2018,233.48,234.03,231.56,232.17
15-May-2018,231.57,236.26,229.09,230.50
16-May-2018,229.76,230.16,227.38,228.99
17-May-2018,229.31,230.60,228.76,229.64
18-May-2018,229.10,229.86,224.15,224.57
21-May-2018,225.38,225.44,219.70,219.91
22-May-2018,220.18,222.30,220.01,221.52
23-May-2018,221.63,222.70,218.81,219.18
24-May-2018,220.04,221.12,216.03,218.48
25-May-2018,219.28,223.25,218.98,222.80
28-May-2018,223.98,226.04,223.90,225.39
29-May-2018,226.28,227.53,224.97,225.52
30-May-2018,225.31,225.97,223.74,223.92
31-May-2018,224.85,225.67,222.64,224.49
1-June-2018,224.48,224.62,221.06,221.39
4-June-2018,222.88,222.94,217.87,218.40
5-June-2018,219.12,219.19,213.89,214.65
6-June-2018,214.43,216.66,213.89,215.75
7-June-2018,216.43,219.25,216.25,218.59
8-June-2018,218.18,219.09,216.85,218.60
11-June-2018,218.81,220.18,218.56,218.92
12-June-2018,219.50,220.47,219.16,220.07
13-June-2018,220.53,221.21,218.33,218.50
14-June-2018,218.57,218.74,216.20,217.07
15-June-2018,216.72,217.04,213.93,214.49
18-June-2018,215.15,215.64,213.02,213.55
19-June-2018,213.30,213.32,211.46,212.03
20-June-2018,212.05,212.45,210.42,211.75
21-June-2018,212.35,212.93,209.55,209.78
22-June-2018,209.65,211.23,208.78,210.75
25-June-2018,211.58,211.62,207.50,207.97
26-June-2018,207.58,208.57,206.88,207.48
27-June-2018,207.40,207.68,200.90,201.94
28-June-2018,201.36,201.45,198.13,198.68
29-June-2018,199.81,205.32,199.51,204.82
2-July-2018,205.58,205.60,200.91,201.68
3-July-2018,202.17,202.85,200.71,202.18
4-July-2018,201.94,202.72,200.51,200.88
5-July-2018,200.84,201.00,199.58,199.98
6-July-2018,199.86,202.03,199.31,200.91
9-July-2018,201.77,203.75,201.58,203.50
10-July-2018,203.92,205.67,203.92,205.43
11-July-2018,205.74,206.06,203.96,204.41
12-July-2018,205.52,206.42,203.95,204.18
13-July-2018,204.70,205.02,200.30,200.55
16-July-2018,200.96,201.09,196.44,196.78
17-July-2018,197.31,199.83,196.34,199.62
18-July-2018,199.92,201.26,197.28,198.54
19-July-2018,199.40,200.45,197.60,197.99
20-July-2018,198.21,198.59,197.27,197.55
23-July-2018,198.29,200.02,197.25,199.80
24-July-2018,200.45,204.54,200.20,204.24
25-July-2018,204.58,205.52,202.94,203.46
26-July-2018,204.25,206.20,203.56,205.79
27-July-2018,206.28,207.50,205.33,207.13
30-July-2018,208.15,209.27,207.26,207.93
31-July-2018,207.79,208.17,206.86,207.96
1-August-2018,208.42,209.05,207.05,207.90
2-August-2018,208.46,209.88,206.83,209.08
3-August-2018,210.18,211.40,209.99,210.39
6-August-2018,210.99,212.00,210.93,211.24
7-August-2018,211.65,211.67,208.60,209.41
8-August-2018,210.16,210.31,208.17,209.22
9-August-2018,209.76,211.33,209.48,210.93
10-August-2018,211.17,211.52,208.02,208.65
13-August-2018,208.37,208.37,205.89,206.48
14-August-2018,206.71,207.21,205.29,205.89
16-August-2018,206.04,207.12,204.70,205.39
17-August-2018,206.82,207.07,205.35,205.65
20-August-2018,207.25,209.12,207.13,208.82
21-August-2018,209.06,209.93,208.51,209.21
23-August-2018,209.75,210.28,208.33,210.09
24-August-2018,210.43,211.48,209.13,209.45
27-August-2018,210.19,212.90,209.91,212.50
28-August-2018,212.90,214.43,210.87,211.72
29-August-2018,211.90,213.17,211.06,212.20
30-August-2018,212.99,213.95,211.99,213.57
31-August-2018,214.07,215.56,213.66,214.78
3-September-2018,215.64,217.18,212.97,214.04
4-September-2018,214.71,215.74,208.48,208.88
5-September-2018,209.49,209.72,205.44,208.16
6-September-2018,208.85,210.31,207.64,209.88
7-September-2018,210.09,210.69,208.41,209.86
10-September-2018,209.72,209.79,206.92,207.28
11-September-2018,207.70,208.53,203.47,203.74
12-September-2018,204.05,204.95,201.91,204.73
14-September-2018,205.67,208.69,205.61,208.45
17-September-2018,208.11,209.48,206.13,208.68
18-September-2018,209.15,209.64,205.48,205.85
19-September-2018,206.05,207.97,205.48,205.80
21-September-2018,206.84,208.23,196.89,204.06
24-September-2018,204.61,205.20,198.58,199.23
25-September-2018,199.56,199.74,195.03,198.21
26-September-2018,201.01,201.07,196.64,198.45
27-September-2018,198.44,199.39,194.60,195.13
28-September-2018,196.29,196.57,188.92,190.42
1-October-2018,190.91,193.78,186.70,192.97
3-October-2018,193.16,195.24,191.35,192.98
4-October-2018,192.41,192.90,187.16,189.62
5-October-2018,186.96,186.96,177.99,178.70
8-October-2018,178.77,180.50,176.39,179.36
9-October-2018,180.52,181.27,176.96,178.63
10-October-2018,179.23,184.82,179.14,183.71
11-October-2018,181.05,184.38,178.86,180.98
12-October-2018,182.52,187.02,182.52,186.40
15-October-2018,187.95,187.95,185.04,186.90
16-October-2018,186.95,190.55,186.95,190.25
17-October-2018,191.83,192.19,184.78,185.33
19-October-2018,185.51,186.53,182.29,183.94
22-October-2018,185.18,185.68,181.87,182.12
23-October-2018,181.97,182.26,179.07,181.59
24-October-2018,182.98,184.01,180.16,182.57
25-October-2018,181.23,181.95,179.70,181.59
26-October-2018,181.48,181.71,178.35,179.89
29-October-2018,180.27,186.32,179.39,185.85
30-October-2018,186.00,187.09,184.47,186.27
31-October-2018,186.97,189.28,184.01,188.95
1-November-2018,190.59,192.37,190.42,191.26
2-November-2018,193.38,195.77,192.82,193.97
5-November-2018,195.29,195.51,191.91,192.80
6-November-2018,193.91,194.31,192.70,193.13
7-November-2018,194.28,195.24,194.23,194.71
9-November-2018,195.36,196.99,194.46,196.54
12-November-2018,197.57,198.47,194.30,194.51
13-November-2018,194.71,197.46,193.99,197.18
14-November-2018,198.47,198.71,197.01,197.94
15-November-2018,198.33,199.27,196.78,198.31
16-November-2018,198.01,198.50,195.15,196.03
19-November-2018,196.73,197.44,195.63,197.05
20-November-2018,197.00,197.91,195.52,195.83
21-November-2018,196.59,197.20,195.48,196.17
22-November-2018,196.44,196.96,194.86,195.10
26-November-2018,195.95,196.35,192.38,194.35
27-November-2018,194.87,195.49,193.08,195.07
28-November-2018,195.52,195.79,191.15,191.68
29-November-2018,192.48,192.65,190.69,191.79
30-November-2018,192.18,192.38,188.71,189.21
3-December-2018,189.99,192.64,189.67,192.27
4-December-2018,192.67,193.31,191.93,192.96
5-December-2018,192.40,193.39,189.33,189.64
6-December-2018,189.50,189.50,186.04,186.36
7-December-2018,187.00,187.45,185.22,186.58
10-December-2018,184.30,184.37,181.56,182.02
11-December-2018,180.29,184.21,179.85,183.67
12-December-2018,184.33,188.12,183.83,187.85
13-December-2018,189.51,189.52,187.90,188.93
14-December-2018,189.12,190.16,187.45,189.82
17-December-2018,190.41,192.49,190.41,191.99
18-December-2018,191.78,194.31,191.12,194.13
19-December-2018,194.72,197.65,194.54,197.25
20-December-2018,197.10,197.99,195.92,197.74
21-December-2018,198.23,198.47,193.94,194.56
24-December-2018,194.59,195.04,192.37,192.81
26-December-2018,193.07,194.57,189.97,194.01
27-December-2018,194.94,195.64,194.37,195.10
28-December-2018,195.36,198.42,195.33,197.99
31-December-2018,198.75,199.19,198.06,198.50
1-January-2019,198.63,199.09,197.69,198.87
2-January-2019,198.59,198.80,195.77,196.26
3-January-2019,196.36,196.90,194.00,194.28
4-January-2019,194.42,196.19,194.33,195.99
7-January-2019,197.31,197.67,196.25,196.73
8-January-2019,197.38,197.62,196.34,197.11
9-January-2019,198.01,198.14,194.75,195.98
10-January-2019,196.40,196.70,195.69,196.44
11-January-2019,196.75,197.06,194.79,195.37
14-January-2019,195.39,195.41,192.48,192.68
15-January-2019,193.18,194.68,193.16,194.46
16-January-2019,194.75,195.91,194.63,195.29
17-January-2019,195.79,196.07,194.50,195.48
18-January-2019,195.63,195.71,193.32,193.62
21-January-2019,193.23,194.31,191.75,192.13
22-January-2019,192.24,192.29,189.99,190.98
23-January-2019,191.50,191.86,189.20,189.40
24-January-2019,189.79,190.15,188.60,188.90
25-January-2019,189.32,190.44,187.03,187.56
28-January-2019,188.23,188.27,182.71,183.71
29-January-2019,184.29,185.76,183.21,185.15
30-January-2019,185.54,185.84,184.33,184.85
31-January-2019,185.48,186.54,184.96,186.22
1-February-2019,186.78,188.52,185.44,186.82
4-February-2019,186.93,186.93,183.72,184.35
5-February-2019,184.28,185.34,182.10,182.52
6-February-2019,182.58,183.57,181.17,183.19
7-February-2019,183.46,184.88,183.15,183.75
8-February-2019,183.38,184.18,179.76,180.08
11-February-2019,180.00,180.38,176.57,178.07
12-February-2019,178.32,179.43,177.45,178.23
13-February-2019,179.35,180.20,176.59,176.78
14-February-2019,176.66,177.66,174.97,177.13
15-February-2019,178.58,180.27,177.77,179.06
18-February-2019,179.72,180.67,177.91,178.02
19-February-2019,178.27,180.20,178.26,178.70
20-February-2019,179.75,183.07,179.73,182.61
21-February-2019,182.63,183.98,181.94,183.40
22-February-2019,183.77,185.14,183.23,184.81
25-February-2019,184.53,184.54,182.07,182.77
26-February-2019,181.93,182.75,178.91,182.07
27-February-2019,183.01,185.41,181.95,182.46
28-February-2019,182.46,185.22,181.88,184.68
1-March-2019,185.56,188.47,185.47,188.35
5-March-2019,188.72,194.76,187.99,194.46
6-March-2019,195.49,197.11,194.73,195.99
7-March-2019,196.47,196.93,194.91,195.28
8-March-2019,195.35,195.88,194.01,195.21
11-March-2019,195.25,199.32,195.18,198.62
12-March-2019,199.90,202.21,199.77,200.84
13-March-2019,200.73,200.73,198.13,200.33
14-March-2019,200.01,201.32,199.16,201.17
15-March-2019,201.36,203.83,201.00,203.34
18-March-2019,203.97,205.27,202.81,203.65
19-March-2019,204.66,206.89,203.82,205.79
20-March-2019,206.23,206.35,202.70,203.30
22-March-2019,203.53,205.34,203.18,203.66
25-March-2019,203.36,205.73,202.47,205.08
26-March-2019,206.14,207.38,206.11,207.12
27-March-2019,207.81,208.21,205.95,206.29
28-March-2019,207.04,207.86,206.58,207.45
29-March-2019,207.60,209.28,207.57,208.37
1-April-2019,209.56,210.07,208.19,208.56
2-April-2019,209.60,209.74,207.25,207.98
3-April-2019,208.62,209.34,206.13,206.49
4-April-2019,207.21,207.34,204.10,204.92
5-April-2019,205.44,206.63,205.14,205.82
8-April-2019,206.43,207.57,204.52,205.41
9-April-2019,205.61,205.72,203.76,205.32
10-April-2019,205.41,206.68,204.30,204.57
11-April-2019,204.83,205.57,204.31,205.21
12-April-2019,205.75,207.19,205.66,207.11
15-April-2019,207.13,207.95,206.95,207.30
16-April-2019,207.66,209.57,207.66,209.33
18-April-2019,210.06,210.32,207.08,207.34
22-April-2019,207.07,207.08,203.89,204.30
23-April-2019,204.58,204.80,203.25,204.14
24-April-2019,204.48,205.82,204.12,205.59
25-April-2019,206.33,207.21,204.72,205.12
26-April-2019,205.59,206.05,204.79,205.46
30-April-2019,205.47,205.90,202.78,204.10
